🕘️更新时间,#genre#
CCTV-15,http://ku9.3n.cc/smt.php?id=cctv15$订阅源-1920x1080
CCTV-15,http://219.135.180.210:18888/hls/15/index.m3u8$订阅源-1920x1080
CCTV-15,http://74.121.150.198:35455/gaoma/cctv15.m3u8$订阅源-1920x1080
CCTV-15,http://110.53.52.63:8888/newlive/live/hls/17/live.m3u8$订阅源-1920x1080
CCTV-15,http://xsbc.3sbio.com:35455/gaoma/cctv15.m3u8$订阅源-1920x1080
CCTV-15,http://115.159.35.169:35455/gaoma/cctv15.m3u8$订阅源-1920x1080
CCTV-15,http://3501776.xyz:35455/itv/1000000005000265014.m3u8?cdn=ystenlive$订阅源-1920x1080
CCTV-15,http://fn.tmde.top:35455/gaoma/cctv15.m3u8$订阅源-1920x1080
风云音乐,https://ngcdn003.cnr.cn/live/yyzs/index.m3u8$订阅源
风云音乐,http://ngcdn003.cnr.cn/live/yyzs/index.m3u8$订阅源
风云音乐,rtsp://115.153.245.70/PLTV/88888888/224/3221226994/86128897.smil$订阅源
风云音乐,rtsp://115.153.247.80/PLTV/88888888/224/3221226994/86128897.smil$订阅源
风云音乐,rtsp://115.153.222.112:554/PLTV/88888888/224/3221226994/86128897.smil$订阅源
音乐现场,rtsp://118.212.169.207:554/PLTV/88888888/224/3221227338/10000100000000060000000001946523_0.smil$订阅源
音乐现场,rtsp://115.153.245.70/PLTV/88888888/224/3221227001/86441055.smil$订阅源
音乐现场,rtsp://115.153.254.81/PLTV/88888888/224/3221227001/86441055.smil$订阅源
音乐现场,rtsp://115.153.240.228:554/PLTV/88888888/224/3221227001/86441055.smil$订阅源
音乐现场,rtsp://115.153.212.72/PLTV/88888888/224/3221227001/86441055.smil$订阅源
音乐现场,rtsp://115.153.247.80/PLTV/88888888/224/3221227001/86441055.smil$订阅源
音乐现场,rtsp://115.153.230.145/PLTV/88888888/224/3221227001/86441055.smil$订阅源
音乐现场,rtsp://115.153.222.112:554/PLTV/88888888/224/3221227001/86441055.smil$订阅源
音乐现场,rtsp://115.153.233.154/PLTV/88888888/224/3221227001/86441055.smil$订阅源
音乐之声,https://ngcdn003.cnr.cn/live/yyzs/index.m3u8$订阅源
音乐之声,http://ngcdn003.cnr.cn/live/yyzs/index.m3u8$订阅源
音乐之声,http://live.xmcdn.com/live/1205/64.m3u8$订阅源
音乐之声,http://a.live.hnradio.com/yypd/radio120k_yypd.m3u8?auth_key=1588751172-0-0-d97b858279c1c86650172b9913ea4af2$订阅源
音乐之声,https://satellitepull.cnr.cn/live/wx32nmgyygb/playlist.m3u8$订阅源
音乐之声,http://satellitepull.cnr.cn/live/wx32nmgyygb/playlist.m3u8$订阅源
潮流音乐,http://play-radio-stream3.hndt.com/now/Or5au0KN/playlist.m3u8$订阅源

🏛经典剧场,#genre#
笑傲江湖,http://61.133.118.228:5001/yy/1355067965$订阅源-1920x1080
笑傲江湖,http://124.248.69.76:26781/huya/23865142$订阅源-1920x1080
笑傲江湖,http://1.94.31.214:35455/huya/26355790$订阅源-1920x1080
笑傲江湖,http://huanqiuzhibo.cn/manifest/huya.php?id=26355790$订阅源-1280x720
笑傲江湖,http://fmbox.cc/公众号玉玉软件库/huya.php?id=23865142$订阅源-1280x720
笑傲江湖,http://150.158.112.123/php/yy.php?id=1354930909$订阅源-1280x720
笑傲江湖,https://alimov2.a.kwimgs.com/upic/2023/03/07/20/BMjAyMzAzMDcyMDMyNDdfNjE2NzgxMTQwXzk3NzEzNDY4NjgxXzBfMw==_b_B75baa98fedb7da382eb4a29e5f7df2bf.mp4$订阅源-720x384
天龙八部,http://61.133.118.228:5001/yy/1351814644$订阅源-1920x1080
天龙八部,http://1.94.31.214:35455/huya/23903123$订阅源-1920x1080
天龙八部,https://vip1.lz-cdn1.com/20230217/20640_9eee7111/index.m3u8$订阅源-1920x806
天龙八部,https://vip.ffzy-play5.com/20230121/6052_87b1c663/2000k/hls/mixed.m3u8$订阅源-1728x720
天龙八部,https://txmov2.a.kwimgs.com/upic/2021/02/26/11/BMjAyMTAyMjYxMTAwNTBfNDAzMDAxOTlfNDUwNDcyNzM5MTRfMF8z_b_B75ed716649c36f65fc2354f75dba47a5.mp4$订阅源-1280x720
天龙八部,https://godmusic.bs2dl.yy.com/dHZlZmVhMWUxMDYzYjQ0ZmJkYjU4MmE4NDlkYjRmNmMxMy0xMTY2Mzk0Njky?Cf=cf.mp4$订阅源-720x1280
天龙八部,http://fmbox.cc/公众号玉玉软件库/huya.php?id=23903123$订阅源-1280x720
天龙八部,http://43.138.0.72:35455/yy/1351814644$订阅源-1280x720
鹿鼎记,http://1.94.31.214:35455/yy/28265277$订阅源-1920x1080
鹿鼎记,http://fmbox.cc/公众号玉玉软件库/huya.php?id=23865080$订阅源-1280x720
鹿鼎记,http://43.138.0.72:35455/yy/1382736920$订阅源-1280x720
鹿鼎记,https://ukzy.ukubf4.com/20220404/gfSdtuvX/index.m3u8$订阅源-1280x680
仙剑奇侠传,http://61.133.118.228:5001/yy/1382749903$订阅源-1920x1080
仙剑奇侠传,http://1.94.31.214:35455/yy/1382749903$订阅源-1920x1080
西游记,http://1.94.31.214:35455/huya/26355861$订阅源-1920x1080
西游记,https://txmov2.a.kwimgs.com/bs3/video-hls/5239093806671579134_hlsb.m3u8$订阅源-1280x720
三国演义,http://124.248.69.76:26781/huya/11602081$订阅源-1920x1080
三国演义,http://1.94.31.214:35455/huya/11602081$订阅源-1920x1080
三国演义,http://zzy789.xyz/bili.php?id=27501731$订阅源-1920x1080
三国演义,http://150.158.112.123/php/huya.php?id=11602081$订阅源-1280x720
水浒传,http://61.133.118.228:5001/yy/1353873252$订阅源-1920x1080
新白娘子传奇,http://61.133.118.228:5001/yy/1354490667$订阅源-1920x1080
新白娘子传奇,http://1.94.31.214:35455/yy/1354490667$订阅源-1920x1080
济公游记,http://1.94.31.214:35455/yy/21482$订阅源-1920x1080
封神榜,http://61.133.118.228:5001/yy/1353426319$订阅源-1920x1080
封神榜,http://1.94.31.214:35455/huya/29465849$订阅源-1920x1080
封神榜,http://fmbox.cc/公众号玉玉软件库/huya.php?id=23749096$订阅源-1280x720
上海滩,http://61.133.118.228:5001/yy/1382745184$订阅源-1920x1080
上海滩,https://vip1.lz-cdn1.com/20220516/5843_f2d3e2af/1200k/hls/mixed.m3u8$订阅源-1920x806
上海滩,https://txmov2.a.kwimgs.com/upic/2021/02/22/22/BMjAyMTAyMjIyMjU2NDFfMTI0MzE0NjMyOF80NDg1MDgzMTY5NF8yXzM=_b_B35aa4e9376173041991a9a379ff4ac56.mp4$订阅源-1280x720
上海滩,https://vip.ffzy-online.com/20221017/870_24fd00ae/2000k/hls/mixed.m3u8$订阅源-1280x720
上海滩,http://43.138.0.72:35455/yy/1382745184$订阅源-1280x720
上海滩,https://ukzy.ukubf3.com/20220605/kssUhAeh/2000kb/hls/index.m3u8$订阅源-952x720
射雕英雄传,http://1.94.31.214:35455/huya/23824164$订阅源-1920x1080
射雕英雄传,http://huanqiuzhibo.cn/manifest/huya.php?id=23824164$订阅源-1280x720

🈳无结果频道,#genre#
CGTN英语,url
CETV5,url
央视文化精品,url
南国都市4K,url
广东综艺4K,url
CCTV-164K,url
文化精品,url
女性时尚,url
HZTV1,url
HZTV2,url
IPTV2,url
IPTV3,url
IPTV4,url
现代教育,url
香山文化,url
深圳众创TV,url
早期教育,url
客家生活,url
南方购物,url
茶,url
潮州民生,url
潮州综合,url
东莞生活资讯,url
东莞新闻综合,url
佛山公共,url
佛山南海,url
佛山顺德,url
佛山影视,url
江门教育,url
揭阳生活,url
揭阳综合,url
梅州综合,url
清远文旅生活,url
清远新闻综合,url
汕头经济生活,url
汕尾文化生活,url
汕尾新闻综合,url
韶关绿色生活,url
韶关新闻综合,url
深圳宝安频道,url
深圳电视剧频道,url
深圳东部频道,url
深圳都市频道,url
深圳公共频道,url
深圳龙岗频道,url
深圳体育健康,url
深圳宜和购物,url
深圳娱乐频道,url
徐闻综合,url
云浮文旅,url
云浮综合,url
湛江公共,url
湛江新闻综合,url
肇庆生活服务,url
肇庆综合,url
中山教育,url
中山综合,url
珠海,url
杭州西湖明珠,url
杭州少体,url
宁波TV1,url
宁波TV2,url
宁波TV3,url
宁波TV4,url
宁波TV5,url
宁波电视台1套,url
宁波电视台2套,url
宁波电视台3套,url
宁波电视台4套,url
宁波4套影视,url
NBTV-1,url
NBTV-2,url
NBTV-3,url
NBTV-4,url
丽水公共,url
衢州公共,url
衢州新闻综合,url
金华教育科技,url
金华新闻综合,url
金华公共,url
温州新闻综合,url
浙江松阳,url
浙江龙泉,url
诸暨新闻综合,url
龙游生活娱乐,url
龙泉新闻综合,url
镇海先锋影院,url
金华都市农村,url
遂昌新闻综合,url
衢江新闻综合,url
萧山生活,url
萧山新闻综合,url
苍南新闻综合,url
舟山群岛旅游,url
缙云综合,url
缙云新闻综合,url
温州都市生活,url
温州经济科教,url
淳安电视台,url
海盐新闻,url
海宁生活服务,url
永嘉新闻综合,url
武义新闻综合,url
桐庐综合,url
桐乡新闻综合,url
松阳综合,url
松阳新闻综合,url
普陀电视台,url
普陀新闻综合,url
新昌生活,url
新昌新闻综合,url
文成综合,url
文成新闻综合,url
德清新闻综合,url
德清文化生活,url
开化新闻综合,url
开化国家公园,url
庆元综合,url
庆元新闻综合,url
平湖民生休闲,url
嵊泗新闻综合,url
北仑电视台,url
兰溪新闻综合,url
余杭综合,url
余杭未来E,url
余姚综合,url
余姚新闻综合,url
余姚姚江文化,url
云和新闻综合,url
义乌新闻综合,url
东阳影视生活,url
上虞新闻综合,url
上虞新商都,url
上虞文化影院,url
上虞文化影视,url
北京影院,url
BTV纪实,url
清华大学电视台,url
石景山有线,url
上海教育,url
上海点掌财经,url
上海金山电视台,url
上视新闻,url
天水公共,url
崇明电视台,url
金山电视台,url
璧山综合,url
万源新闻综合,url
涪陵电视台,url
武隆综合,url
大足综合,url
北碚综合,url
中国交通重庆,url
重庆时尚购物,url
东台综合,url
东海新闻,url
仪征新闻综合,url
仪征生活,url
南京娱乐,url
南京生活,url
南通三套公共,url
南通二套社教,url
南通崇川综合,url
南通影院娱乐,url
南通电视台一套,url
大丰公共,url
如东一套新闻综合,url
如东新闻综合,url
姜堰新闻综合,url
宿迁公共,url
常州公共,url
常州新闻综合,url
常州生活,url
常州都市,url
常熟新闻,url
常熟民生,url
徐州-1,url
徐州-3,url
徐州-4,url
徐州公共頻道,url
徐州公共,url
徐州文艺影院,url
徐州經濟生活,url
徐州贾汪旅游,url
扬中党建民生,url
扬中新闻,url
扬州城市,url
扬州新闻,url
扬州生活,url
新沂新闻,url
新沂生活,url
无锡娱乐,url
无锡新闻综合,url
无锡生活,url
无锡都市资讯,url
武进新闻,url
武进生活,url
江宁电视台综合,url
江苏公共,url
沛县新闻综合,url
海安新闻综合,url
淮安公共,url
淮安影院娱乐,url
淮阴影院,url
淮阴综合,url
溧水影视娱乐,url
盐都综合,url
睢宁生活教育,url
睢宁资讯,url
苏州电影娱乐,url
贾汪新闻,url
贾汪旅游,url
连云港公共,url
金坛新闻,url
高邮一套新闻综合,url
高邮综合,url
朝阳教育,url
朝阳新闻综合,url
锦州一套新闻综合,url
锦州二套教育,url
湖南视剧,url
湖南爱晚,url
湖南教育,url
湖南国际,url
湖南金鹰纪实,url
长沙新闻综合,url
长沙新闻,url
长沙政法,url
长沙影视,url
长沙女性,url
醴陵综合,url
衡阳公共,url
茶陵新闻综合,url
益阳新闻综合,url
益阳教育,url
益阳公共,url
湘潭新闻综合,url
湘潭县综合,url
湘潭公共,url
湘潭公共都市,url
洪江市综合,url
泸溪电视台,url
汨罗新闻综合,url
江华综合,url
汝城综合,url
永顺综合,url
桑植新闻综合,url
新化新闻综合,url
屈原综合,url
宁乡综合,url
娄底综合,url
保靖时政,url
云溪新闻综合,url
湖北新闻综合,url
湖北教育,url
湖北公共,url
湖北经济,url
武汉二台电视剧,url
武汉三台科技生活,url
武汉1新闻综合,url
武汉2电视剧,url
武汉3科技生活,url
湖北武汉教育,url
江夏经济生活,url
建始综合,url
崇阳新闻综合,url
十堰公共,url
保康新闻综合,url
仙桃生活文体,url
仙桃新闻综合,url
麻城综合,url
郧阳新闻综合,url
云梦综合,url
云梦党建农业,url
崇阳综合,url
潜江综合,url
乐业综合,url
凌云综合,url
凭祥综合,url
北海新闻综合,url
北海经济科教,url
博白综合,url
天等综合,url
岑溪综合,url
崇左综合,url
巴马综合,url
昭平综合,url
桂平综合,url
灵川综合,url
田东综合,url
田阳综合,url
罗城综合,url
融水综合,url
西林综合,url
资源电视台,url
那坡综合,url
都安综合,url
钦州公共,url
钦州综合,url
靖西综合,url
龙州综合,url
北海新闻,url
广西国际,url
广西乐思购,url
宁河新闻,url
天津都市,url
天津新闻,url
天津文艺,url
万源新闻综合,url
东兴综合,url
乐山公共,url
九寨沟新闻综合,url
什邡新闻,url
仁和综合,url
凉山语,url
前锋电视台,url
北川电视一套,url
南充公共,url
南充新闻,url
南充科教,url
叙永综合,url
四川科教,url
大竹新闻综合,url
大竹阳光政务,url
威远新闻综合,url
宁南综合,url
安岳综合,url
宜宾公共,url
宜宾新闻综合,url
岳池新闻综合,url
峨边电视台,url
平昌新闻综合,url
平武综合,url
开江新闻综合,url
德阳公共,url
德阳新闻综合,url
成都高新电视,url
新都综合,url
昭化综合,url
松潘新闻综合,url
梓潼新闻综合,url
武胜综合,url
汉源综合,url
江油新闻综合,url
渠县新闻综合,url
珙县综合,url
甘孜综合,url
甘洛综合,url
盐亭综合,url
筠连综合,url
纳溪新闻,url
绵阳综合,url
茂县综合,url
营山电视台,url
蓬安新闻综合,url
蓬溪新闻综合,url
西昌综合,url
遂宁公共,url
遂宁新闻综合,url
邻水新闻综合,url
金口河综合,url
金堂电视台,url
金阳综合,url
阿坝文艺,url
阿坝综合,url
隆昌新闻综合,url
雅安公共,url
青神综合,url
马边电视台,url
陕西一套新闻资讯,url
陕西二套都市青春,url
陕西三套生活,url
陕西五套公共,url
陕西七套体育休闲,url
陕西农林卫视,url
延安一套新闻综合,url
延安二套公共,url
陕西农林,url
陕西都市青春,url
陕西生活,url
陕西公共,url
陕西购物,url
陕西体育休闲,url
陕西影视,url
汉中综合,url
洋县电视台,url
三明公共,url
三明新闻综合,url
云霄综合,url
宁化电视一套,url
将乐综合,url
建宁综合,url
德化新闻综合,url
新罗电视一套,url
永安综合,url
永泰综合,url
泰宁新闻,url
漳州新闻综合,url
石狮综合,url
福州少儿,url
福州影院,url
福州生活,url
福州综合,url
霞浦综合,url
龙岩公共,url
龙岩新闻综合,url
福建文体,url
福建电视剧,url
福建综合,url
福建公共,url
福建旅游,url
福建经视,url
福建体育,url
福建少儿,url
福建海峡卫视,url
漳州新闻,url
龙岩综合,url
海南自贸,url
海南文旅,url
海南少儿,url
海南公共,url
海南电视台经济,url
海口一套综合,url
海口二套生活娱乐,url
海口三套城乡经济,url
新乡县电视台,url
桐柏新闻综合,url
焦作综合,url
鹤壁综合,url
许昌农业科教,url
许昌公共,url
禹州公共,url
睛彩许昌,url
睛彩焦作,url
焦作教育,url
焦作公共,url
濮阳公共,url
洛阳科教,url
洛阳文旅,url
永城卫建,url
开封文化旅游,url
周口新闻综合,url
鹿泉一套,url
邯郸科技教育,url
邯郸公共,url
邯郸科教,url
邢台综合,url
邢台城生,url
衡水公共,url
石家庄都市,url
石家庄生活,url
石家庄娱乐,url
滦平新闻,url
昌黎综合,url
任丘文娱,url
任丘综合,url
兴隆综合,url
大厂一套,url
平泉影视,url
平泉综合,url
昌黎,url
清河新闻综合,url
清河经济综艺,url
衡山,url
松桃新闻,url
石阡新闻,url
道真新闻综合,url
凤冈综合,url
黔南一套,url
黔南二套,url
安顺新闻,url
思南综合,url
松新闻,url
罗甸综合,url
湄潭综合,url
仁怀新闻,url
贵州2,url
贵州3,url
贵州4,url
贵州5,url
贵州6,url
贵州移动电视,url
遵义新闻综合,url
遵义公共,url
崆峒综合,url
甘肃公共,url
甘肃文化,url
临夏州公共,url
临夏市电视台,url
华亭综合,url
华池综合,url
合水综合,url
天水公共,url
宁县综合,url
崇信综合,url
平凉公共,url
庆城综合,url
张掖公共,url
徽县综合,url
敦煌综合,url
正宁综合,url
武威凉州,url
武山综合,url
武都综合,url
民乐新闻,url
民勤综合,url
永靖综合,url
泾川综合,url
漳县新闻综合,url
灵台综合,url
玉门综,url
环县综合,url
瓜州综合,url
白银公共,url
皋兰综合,url
积石山综合,url
肃北综合,url
肃州综合,url
迭部综合,url
酒泉公共,url
金塔综合,url
金昌综合,url
镇原综合,url
阿克塞综合,url
高台综合,url
克拉玛依汉语综合,url
克拉玛依维语综合,url
克拉玛依影剧场,url
克拉玛依生活娱乐,url
克拉玛依新闻,url
裕民汉语,url
裕民哈语,url
兵团四师可克达拉综合,url
兵团五师双河新闻综合,url
兵团七师胡杨河新闻综合,url
兵团八师石河子新闻综合,url
兵团八师石河子影视文体,url
兵团八师石河子经济生活,url
兵团八师石河子教育,url
兵团十三师新星综合,url
兵团十四师昆玉综合,url
伊宁汉语综合,url
伊宁维吾尔语,url
昭苏哈语,url
昭苏汉语,url
霍尔果斯综合,url
克拉玛依影视,url
石河子影视文体,url
石河子经济生活,url
济宁图文,url
济宁新闻综合,url
威海三套海洋,url
威海二套公共,url
垦利新闻,url
岱岳综合,url
日照公共,url
日照新闻综合,url
泰安新闻综合,url
滨州新闻综合,url
潍坊三套公共,url
潍坊二套经济生活,url
潍坊公共,url
潍坊四套科教,url
潍坊新闻综合,url
潍坊滨海新闻综合,url
菏泽一套新闻综合,url
菏泽二套经济生活,url
菏泽三套影视,url
菏泽影,url
菏泽新闻综合,url
菏泽经济生活,url
五台综合,url
优购物电视购物,url
原平综合,url
古县综合,url
大同1套新闻综合,url
大同2套公共,url
大同3套煤都生活,url
大宁综合,url
太谷新闻综合,url
宁武综合,url
定襄综合,url
屯留综合,url
山西影院,url
山西文体,url
山西文体生活,url
山西法治,url
山西社会与法治,url
山西经济,url
山西经济与科技,url
山西经济与科教,url
平遥新闻综合,url
怀仁综合,url
昔阳电视台,url
汾西综合,url
潞城新闻综合,url
灵石新闻综合,url
祁县新闻综合,url
离石综合,url
襄垣电视,url
襄汾综合,url
运城一套新闻综合,url
运城三套科教,url
运城二套公共,url
运城公共,url
运城新闻综合,url
运城科技教育,url
长治教育,url
阳曲综合,url
黄河电视台,url
肥西新闻,url
黟县综合,url
霍邱新闻综合,url
霍山综合,url
阜南新闻综合,url
铜陵公共,url
金寨综合,url
芜湖生活,url
芜湖公共,url
肥东经济生活,url
繁昌新闻综合,url
繁昌文体娱乐,url
祁门综合,url
石台综合,url
灵璧综合,url
潜山新闻综合,url
湾沚区新闻综合,url
池州新闻综合,url
池州公共,url
桐城新闻,url
枞阳综合,url
广德新闻综合,url
岳西综合,url
屯溪融媒,url
宿松新闻综合,url
宿州科教,url
宿州新闻综合,url
宿州公共,url
定远综合,url
定远新闻综合,url
铜陵综合,url
郎溪综合台,url
淮北综合,url
淮北公共,url
安庆教育,url
安庆公共,url
太和新闻综合,url
南陵新闻综合,url
利辛综合,url
利辛影,url
凤台综合,url
凤台文化生活,url
全椒综合,url
全椒生活,url
休宁新闻综合,url
临泉新闻,url
东至新闻综合,url
宁夏公共,url
银川生活,url
银川文体,url
吴忠综合,url
吴忠公共,url
中宁综合,url
宁夏少儿,url
宁夏电视台影视,url
石嘴山综合,url
吉林都市,url
吉林生活,url
吉林影院,url
吉林公共,url
吉林7频道,url
东北戏曲频道,url
长白新闻综合,url
长白朝语,url
丘北电视台,url
元阳综合,url
安宁综合,url
宾川一套,url
巧家综合,url
彝良综合,url
文山州公共,url
文山州新闻综合,url
昆明公共,url
昆明影综艺,url
昆明新闻综合,url
昆明科学教育,url
昆明经济生活,url
普洱公共,url
永善综合,url
泸水综合,url
福贡综合,url
红塔电视台,url
红河县综合,url
红河州新闻综合,url
绥江综合,url
美丽云南,url
西双版纳公共,url
贡山综合,url
麻栗坡电视台,url
云南都市,url
云南娱乐,url
云南公共,url
